image,class_id,confidence,x1,y1,x2,y2
000941.jpg,0,0.909,1110.6,1489.7,1290.5,1846.9
000941.jpg,0,0.866,1000.9,1605.9,1115.2,1913.5
000942.jpg,0,0.916,611.8,678.4,891.7,1052.8
000942.jpg,0,0.912,1105.4,1493.7,1285.1,1849.1
000942.jpg,0,0.867,999.1,1604.2,1115.4,1914.4
000943.jpg,0,0.923,621.7,686.9,904.6,1053.3
000943.jpg,0,0.917,1103.1,1493.0,1283.2,1851.7
000943.jpg,0,0.872,998.5,1611.8,1115.1,1912.8
000944.jpg,0,0.919,627.9,695.9,907.3,1060.3
000944.jpg,0,0.911,1102.5,1495.5,1277.3,1850.3
000944.jpg,0,0.88,995.6,1608.0,1115.3,1911.6
000945.jpg,0,0.912,639.7,709.9,911.4,1058.8
000945.jpg,0,0.912,1100.5,1496.6,1271.2,1849.7
000945.jpg,0,0.887,993.6,1606.8,1115.2,1911.3
000946.jpg,0,0.915,648.4,716.1,930.5,1072.1
000946.jpg,0,0.908,1097.3,1497.3,1268.9,1851.0
000946.jpg,0,0.896,990.3,1601.7,1117.0,1909.5
000947.jpg,0,0.916,1096.7,1497.3,1266.0,1852.0
000947.jpg,0,0.909,660.7,725.3,943.9,1080.5
000947.jpg,0,0.895,988.8,1599.3,1117.0,1909.1
000948.jpg,0,0.915,674.3,744.0,961.5,1092.4
000948.jpg,0,0.912,1095.8,1497.2,1263.0,1852.5
000948.jpg,0,0.893,988.4,1601.9,1117.2,1909.1
000949.jpg,0,0.91,1094.9,1496.6,1263.9,1853.0
000949.jpg,0,0.909,683.1,752.8,974.9,1094.8
000949.jpg,0,0.894,987.0,1597.6,1116.3,1908.1
000950.jpg,0,0.912,691.8,766.9,981.1,1096.6
000950.jpg,0,0.912,1093.3,1497.8,1262.0,1853.5
000950.jpg,0,0.897,989.1,1596.1,1119.9,1906.9
000951.jpg,0,0.904,701.0,771.5,985.7,1091.7
000951.jpg,0,0.903,1093.0,1498.6,1258.9,1852.9
000951.jpg,0,0.891,988.8,1595.0,1121.3,1908.4
000952.jpg,0,0.911,987.7,1593.0,1120.2,1909.3
000952.jpg,0,0.892,1089.5,1498.2,1257.4,1852.3
000952.jpg,0,0.884,712.7,784.2,998.3,1090.0
000953.jpg,0,0.924,986.9,1594.5,1119.9,1909.5
000953.jpg,0,0.896,1087.6,1498.2,1255.9,1852.8
000953.jpg,0,0.868,734.0,801.1,1011.7,1088.2
000954.jpg,0,0.912,987.7,1594.7,1120.2,1909.8
000954.jpg,0,0.884,1086.7,1498.2,1253.8,1854.0
000954.jpg,0,0.884,750.5,808.9,1018.7,1099.9
000955.jpg,0,0.923,987.0,1594.2,1121.1,1909.0
000955.jpg,0,0.895,762.5,816.7,1037.7,1094.9
000955.jpg,0,0.873,1084.5,1498.7,1250.8,1854.2
000956.jpg,0,0.929,985.9,1591.8,1121.6,1908.4
000956.jpg,0,0.881,1085.5,1501.0,1248.3,1855.3
000956.jpg,0,0.881,784.4,812.3,1053.0,1099.4
000957.jpg,0,0.937,984.2,1592.0,1121.6,1907.7
000957.jpg,0,0.895,797.5,823.0,1059.4,1110.3
000957.jpg,0,0.878,1085.9,1499.9,1248.8,1856.9
000958.jpg,0,0.932,983.2,1591.0,1122.2,1907.9
000958.jpg,0,0.912,808.6,827.0,1066.9,1114.9
000958.jpg,0,0.876,1085.9,1499.3,1247.2,1851.5
000959.jpg,0,0.925,983.6,1589.0,1121.4,1904.8
000959.jpg,0,0.905,823.2,826.0,1083.2,1121.8
000959.jpg,0,0.865,1083.7,1500.0,1244.5,1847.6
000960.jpg,0,0.929,981.1,1585.4,1122.2,1902.7
000960.jpg,0,0.894,838.2,828.4,1107.9,1135.6
000960.jpg,0,0.867,1084.0,1500.5,1242.8,1847.3
000961.jpg,0,0.926,979.6,1582.1,1122.3,1901.4
000961.jpg,0,0.901,858.7,831.5,1116.9,1138.7
000961.jpg,0,0.855,1083.6,1501.4,1242.0,1847.5
000962.jpg,0,0.919,979.1,1581.5,1122.8,1902.2
000962.jpg,0,0.894,872.1,839.3,1141.4,1144.5
000962.jpg,0,0.855,1086.9,1503.0,1243.8,1841.7
000963.jpg,0,0.916,975.5,1578.9,1123.3,1902.4
000963.jpg,0,0.901,891.7,841.0,1150.9,1156.1
000963.jpg,0,0.851,1086.8,1503.1,1241.8,1846.6
000964.jpg,0,0.912,974.4,1578.2,1123.7,1902.9
000964.jpg,0,0.904,907.6,844.9,1167.5,1165.8
000964.jpg,0,0.854,1086.1,1503.9,1240.5,1843.9
000965.jpg,0,0.917,972.0,1577.6,1122.7,1904.1
000965.jpg,0,0.908,919.4,851.6,1179.2,1163.3
000965.jpg,0,0.854,1085.7,1505.1,1237.1,1846.3
000966.jpg,0,0.919,967.5,1577.2,1120.3,1903.1
000966.jpg,0,0.892,928.9,863.9,1194.4,1172.3
000966.jpg,0,0.853,1085.6,1506.5,1236.0,1845.1
000967.jpg,0,0.913,965.5,1580.0,1118.8,1901.7
000967.jpg,0,0.889,944.6,867.2,1209.0,1174.9
000967.jpg,0,0.848,1085.3,1507.0,1233.1,1845.0
000968.jpg,0,0.912,962.1,1577.1,1115.8,1900.1
000968.jpg,0,0.887,957.8,877.8,1217.6,1172.8
000968.jpg,0,0.845,1084.3,1506.8,1233.2,1842.3
000969.jpg,0,0.915,960.8,1574.8,1114.7,1900.1
000969.jpg,0,0.898,967.2,881.6,1229.4,1184.6
000969.jpg,0,0.848,1083.5,1506.4,1233.5,1843.5
000970.jpg,0,0.915,957.7,1574.1,1108.4,1898.5
000970.jpg,0,0.884,979.5,883.6,1250.9,1180.3
000970.jpg,0,0.849,1083.6,1508.4,1234.4,1846.5
000971.jpg,0,0.908,953.2,1571.2,1106.9,1894.8
000971.jpg,0,0.899,985.5,887.1,1265.6,1196.7
000971.jpg,0,0.844,1084.4,1512.1,1231.4,1845.8
000972.jpg,0,0.911,954.1,1572.7,1107.0,1894.7
000972.jpg,0,0.905,987.5,893.8,1284.4,1204.9
000972.jpg,0,0.839,1083.6,1514.5,1228.0,1846.2
000973.jpg,0,0.907,952.0,1569.9,1106.4,1893.5
000973.jpg,0,0.905,994.8,898.2,1291.9,1211.9
000973.jpg,0,0.839,1081.4,1515.5,1226.6,1850.1
000974.jpg,0,0.902,945.5,1568.8,1103.1,1896.0
000974.jpg,0,0.901,1007.1,898.0,1301.7,1224.4
000974.jpg,0,0.853,1077.3,1515.5,1225.2,1853.1
000975.jpg,0,0.911,943.8,1563.5,1099.8,1895.5
000975.jpg,0,0.908,1016.2,891.2,1320.9,1223.9
000975.jpg,0,0.855,1073.1,1516.1,1223.2,1859.2
000976.jpg,0,0.918,940.7,1557.7,1097.3,1894.4
000976.jpg,0,0.912,1033.9,897.0,1330.3,1232.7
000976.jpg,0,0.866,1069.2,1514.7,1223.2,1863.2
000977.jpg,0,0.922,939.1,1555.0,1096.8,1893.1
000977.jpg,0,0.907,1041.4,877.6,1329.8,1244.6
000977.jpg,0,0.863,1068.5,1514.3,1222.2,1862.8
000978.jpg,0,0.908,937.9,1550.3,1093.7,1892.8
000978.jpg,0,0.904,1057.9,874.8,1336.5,1252.9
000978.jpg,0,0.874,1061.5,1513.0,1221.5,1874.2
000979.jpg,0,0.914,929.3,1549.3,1086.6,1893.9
000979.jpg,0,0.908,1061.7,877.5,1342.8,1257.1
000979.jpg,0,0.877,1060.6,1513.0,1218.1,1874.8
000980.jpg,0,0.918,1064.3,882.9,1355.9,1266.9
000980.jpg,0,0.906,923.9,1548.5,1081.7,1893.4
000980.jpg,0,0.878,1057.8,1514.3,1215.4,1875.1
000981.jpg,0,0.922,1064.9,890.7,1368.3,1271.3
000981.jpg,0,0.908,919.3,1551.0,1076.2,1887.3
000981.jpg,0,0.883,1053.7,1513.7,1213.2,1870.6
000982.jpg,0,0.924,1069.3,897.7,1369.5,1280.1
000982.jpg,0,0.912,914.8,1544.9,1072.4,1883.4
000982.jpg,0,0.881,1048.1,1514.7,1211.9,1867.6
000983.jpg,0,0.932,1073.2,908.7,1368.8,1291.0
000983.jpg,0,0.916,912.3,1545.0,1072.4,1883.6
000983.jpg,0,0.863,1054.5,1516.8,1210.7,1869.0
000984.jpg,0,0.934,1072.8,914.9,1371.0,1302.8
000984.jpg,0,0.913,910.4,1538.8,1069.6,1882.5
000984.jpg,0,0.841,1053.8,1518.8,1210.0,1865.8
000985.jpg,0,0.932,1073.5,926.9,1371.0,1308.3
000985.jpg,0,0.903,905.5,1535.8,1068.7,1882.0
000985.jpg,0,0.834,1052.1,1518.0,1206.7,1871.2
000986.jpg,0,0.924,1073.2,940.4,1369.0,1314.1
000986.jpg,0,0.911,907.2,1534.0,1064.7,1881.1
000986.jpg,0,0.848,1052.0,1515.1,1205.5,1854.3
000987.jpg,0,0.924,1067.2,952.0,1360.4,1323.5
000987.jpg,0,0.908,903.0,1533.5,1064.2,1879.4
000987.jpg,0,0.853,1051.1,1514.7,1204.2,1851.3
000988.jpg,0,0.921,1060.0,957.1,1360.0,1332.7
000988.jpg,0,0.911,899.3,1529.8,1063.5,1877.4
000988.jpg,0,0.843,1051.4,1515.6,1204.5,1854.8
000989.jpg,0,0.918,1055.1,956.1,1355.2,1341.2
000989.jpg,0,0.91,898.2,1522.9,1063.5,1879.4
000989.jpg,0,0.861,1048.6,1515.4,1202.6,1854.7
000990.jpg,0,0.914,1050.5,959.2,1351.7,1350.1
000990.jpg,0,0.913,898.9,1519.3,1061.7,1877.2
000990.jpg,0,0.828,1045.9,1517.5,1199.3,1867.4
000991.jpg,0,0.907,1043.7,963.3,1346.7,1356.7
000991.jpg,0,0.894,894.9,1514.8,1060.2,1876.4
000991.jpg,0,0.799,1042.5,1515.8,1197.4,1865.7
000992.jpg,0,0.913,1033.2,975.5,1336.6,1372.2
000992.jpg,0,0.89,895.2,1512.6,1057.7,1874.3
000992.jpg,0,0.81,1039.3,1516.8,1194.2,1864.6
000993.jpg,0,0.905,1024.9,982.4,1330.4,1379.4
000993.jpg,0,0.889,895.8,1513.5,1056.3,1873.8
000993.jpg,0,0.808,1039.6,1511.5,1200.1,1867.3
000994.jpg,0,0.905,1017.2,993.3,1326.3,1386.3
000994.jpg,0,0.884,894.1,1503.1,1059.3,1872.0
000994.jpg,0,0.793,1037.5,1515.9,1192.4,1864.1
000995.jpg,0,0.909,1011.7,1001.2,1311.8,1394.7
000995.jpg,0,0.876,901.1,1486.3,1057.8,1871.8
000995.jpg,0,0.79,1046.1,1508.3,1191.0,1862.5
000996.jpg,0,0.92,1008.2,1016.7,1306.2,1406.8
000996.jpg,0,0.873,894.9,1492.8,1056.4,1866.1
000996.jpg,0,0.785,1042.2,1505.6,1184.3,1868.8
000997.jpg,0,0.921,997.3,1023.7,1304.7,1417.7
000997.jpg,0,0.878,900.7,1472.4,1058.3,1867.6
000997.jpg,0,0.767,1041.7,1499.7,1180.3,1868.2
000997.jpg,0,0.293,1064.1,1636.6,1129.0,1885.5
000998.jpg,0,0.924,993.9,1035.4,1292.4,1423.5
000998.jpg,0,0.86,899.6,1468.2,1056.1,1866.6
000998.jpg,0,0.78,1039.5,1502.5,1177.8,1869.9
000998.jpg,0,0.291,1063.3,1662.2,1124.2,1895.6
000999.jpg,0,0.916,989.2,1049.5,1280.4,1431.4
000999.jpg,0,0.871,896.5,1465.9,1056.0,1862.9
000999.jpg,0,0.762,1043.5,1504.1,1174.3,1866.9
000999.jpg,0,0.52,1060.6,1648.9,1126.2,1886.5
001000.jpg,0,0.918,983.1,1067.9,1267.4,1443.0
001000.jpg,0,0.898,892.5,1478.3,1060.4,1858.7
001000.jpg,0,0.715,1043.3,1501.3,1171.0,1868.3
001000.jpg,0,0.441,1059.7,1682.5,1120.0,1893.7
001001.jpg,0,0.917,975.6,1066.8,1257.1,1459.8
001001.jpg,0,0.867,887.3,1468.8,1060.5,1860.6
001001.jpg,0,0.781,1023.8,1520.8,1168.9,1863.7
001001.jpg,0,0.489,1058.3,1684.8,1120.9,1895.1
001002.jpg,0,0.916,962.4,1073.2,1244.7,1459.7
001002.jpg,0,0.86,895.8,1468.4,1054.9,1865.4
001002.jpg,0,0.799,1023.4,1523.9,1167.0,1873.0
001002.jpg,0,0.312,1054.2,1673.0,1119.8,1894.3
001003.jpg,0,0.92,952.8,1080.2,1236.4,1468.6
001003.jpg,0,0.853,890.9,1468.6,1057.5,1862.2
001003.jpg,0,0.793,1021.3,1522.8,1163.8,1875.3
001004.jpg,0,0.919,940.0,1073.9,1226.3,1473.8
001004.jpg,0,0.876,893.8,1472.5,1132.5,1866.3
001004.jpg,0,0.73,891.4,1469.2,1062.8,1855.0
001004.jpg,0,0.721,1020.3,1519.2,1159.7,1877.5
001005.jpg,0,0.924,942.5,1080.2,1213.5,1492.3
001005.jpg,0,0.875,888.5,1468.1,1141.3,1868.0
001005.jpg,0,0.725,1016.9,1513.2,1156.3,1876.2
001005.jpg,0,0.648,885.6,1465.7,1068.2,1854.9
001006.jpg,0,0.923,935.6,1082.4,1201.5,1508.0
001006.jpg,0,0.861,887.5,1468.0,1136.1,1867.2
001006.jpg,0,0.81,945.5,1488.4,1147.4,1876.7
001006.jpg,0,0.746,1002.0,1516.9,1154.0,1878.1
001006.jpg,0,0.612,884.4,1461.4,1065.4,1849.4
001007.jpg,0,0.914,927.8,1083.3,1185.0,1515.4
001007.jpg,0,0.861,884.8,1469.5,1133.9,1866.1
001007.jpg,0,0.825,950.4,1492.2,1146.5,1876.2
001007.jpg,0,0.774,1000.9,1519.7,1153.0,1877.8
001007.jpg,0,0.647,882.8,1458.9,1067.6,1843.9
001008.jpg,0,0.921,914.0,1090.2,1174.3,1529.0
001008.jpg,0,0.881,881.1,1464.5,1132.4,1870.7
001008.jpg,0,0.683,999.0,1509.4,1149.7,1880.0
001009.jpg,0,0.925,906.6,1082.6,1161.6,1534.5
001009.jpg,0,0.813,882.1,1461.1,1114.7,1873.1
001009.jpg,0,0.753,937.8,1486.4,1131.5,1878.1
001009.jpg,0,0.658,993.1,1512.5,1141.7,1881.7
001009.jpg,0,0.255,1002.4,1601.4,1118.2,1883.0
001010.jpg,0,0.937,895.3,1086.8,1148.1,1543.9
001010.jpg,0,0.884,884.9,1478.6,1125.2,1875.0
001010.jpg,0,0.618,985.9,1510.2,1136.4,1879.6
001011.jpg,0,0.93,887.0,1087.9,1137.1,1560.5
001011.jpg,0,0.878,885.3,1474.7,1113.2,1873.7
001011.jpg,0,0.319,985.4,1508.8,1130.2,1877.8
001012.jpg,0,0.92,872.0,1095.0,1128.0,1569.8
001012.jpg,0,0.793,883.4,1460.5,1071.1,1864.2
001012.jpg,0,0.717,931.3,1494.0,1120.5,1876.3
001012.jpg,0,0.642,984.4,1514.9,1128.2,1878.9
001013.jpg,0,0.925,861.2,1109.6,1115.3,1576.0
001013.jpg,0,0.874,884.2,1462.9,1106.1,1876.0
001013.jpg,0,0.314,957.9,1498.1,1119.7,1876.2
001014.jpg,0,0.915,854.1,1111.7,1097.7,1580.0
001014.jpg,0,0.881,884.5,1471.3,1102.1,1876.2
001015.jpg,0,0.919,843.7,1123.9,1088.4,1587.7
001015.jpg,0,0.842,888.9,1475.2,1094.5,1876.6
001016.jpg,0,0.918,833.2,1136.4,1080.9,1599.9
001016.jpg,0,0.737,886.8,1487.8,1077.0,1865.0
001017.jpg,0,0.928,826.3,1154.3,1066.8,1614.1
001017.jpg,0,0.786,908.0,1500.4,1104.4,1877.2
001017.jpg,0,0.621,883.1,1471.4,1078.4,1845.4
001018.jpg,0,0.922,812.8,1156.3,1056.9,1628.6
001018.jpg,0,0.658,886.1,1494.0,1067.5,1854.5
001018.jpg,0,0.251,970.8,1594.6,1074.8,1884.2
001019.jpg,0,0.913,806.0,1170.4,1047.9,1624.9
001019.jpg,0,0.537,905.6,1517.9,1075.2,1878.1
001019.jpg,0,0.465,966.0,1587.4,1073.9,1884.2
001020.jpg,0,0.904,799.2,1177.5,1043.6,1618.4
001020.jpg,0,0.558,963.3,1574.8,1070.7,1885.5
001020.jpg,0,0.524,881.6,1497.0,1060.9,1832.5
001020.jpg,0,0.285,943.3,1635.4,1071.4,1883.8
001021.jpg,0,0.885,795.9,1179.4,1029.1,1644.4
001021.jpg,0,0.634,877.1,1480.1,1061.7,1835.2
001021.jpg,0,0.608,961.2,1588.6,1072.4,1884.7
001022.jpg,0,0.848,791.0,1180.3,1027.4,1641.7
001022.jpg,0,0.765,879.6,1457.6,1069.7,1858.4
001022.jpg,0,0.61,811.6,1179.3,1058.5,1853.1
001022.jpg,0,0.477,865.6,1309.3,1067.1,1856.1
001022.jpg,0,0.298,950.5,1578.5,1067.1,1883.6
001023.jpg,0,0.885,785.1,1180.6,1012.7,1631.8
001023.jpg,0,0.742,879.0,1448.5,1066.5,1856.1
001024.jpg,0,0.913,776.5,1181.1,991.8,1632.8
001024.jpg,0,0.771,882.7,1423.9,1068.3,1857.7
001025.jpg,0,0.883,768.4,1182.1,982.4,1648.4
001025.jpg,0,0.649,884.2,1383.5,1067.9,1857.0
001025.jpg,0,0.569,809.3,1188.4,1066.1,1843.0
001026.jpg,0,0.916,758.7,1181.3,971.4,1634.5
001026.jpg,0,0.795,885.0,1400.7,1070.3,1861.6
001027.jpg,0,0.904,750.2,1184.4,963.5,1637.7
001027.jpg,0,0.853,884.9,1370.1,1077.6,1808.4
001028.jpg,0,0.912,733.7,1186.8,958.7,1637.2
001028.jpg,0,0.868,884.9,1354.5,1080.7,1799.4
001028.jpg,0,0.312,803.6,1185.2,960.2,1654.1
001029.jpg,0,0.896,726.1,1197.5,953.9,1641.9
001029.jpg,0,0.841,886.0,1348.6,1086.4,1843.3
001030.jpg,0,0.886,886.6,1339.9,1093.3,1835.5
001030.jpg,0,0.877,722.0,1201.8,948.3,1643.6
001030.jpg,0,0.353,896.6,1675.9,973.6,1883.1
001031.jpg,0,0.901,890.9,1349.8,1105.5,1811.3
001031.jpg,0,0.894,723.0,1205.9,938.9,1652.1
001031.jpg,0,0.547,894.4,1659.1,978.1,1882.9
001031.jpg,0,0.251,894.2,1633.4,1012.7,1879.3
001032.jpg,0,0.918,890.1,1333.3,1112.4,1825.0
001032.jpg,0,0.897,715.4,1221.1,931.5,1657.5
001032.jpg,0,0.371,897.1,1661.7,973.5,1883.1
001033.jpg,0,0.926,895.8,1321.7,1118.7,1812.3
001033.jpg,0,0.9,707.1,1224.1,923.3,1662.4
001033.jpg,0,0.372,894.4,1660.9,984.6,1881.7
001034.jpg,0,0.936,902.8,1309.2,1124.3,1803.7
001034.jpg,0,0.904,699.2,1234.6,917.4,1670.0
001034.jpg,0,0.516,889.6,1639.6,981.9,1881.6
001035.jpg,0,0.937,902.3,1305.0,1134.5,1800.9
001035.jpg,0,0.913,692.9,1238.2,907.1,1672.5
001035.jpg,0,0.392,887.0,1615.6,992.5,1879.8
001036.jpg,0,0.926,902.4,1298.0,1139.9,1790.5
001036.jpg,0,0.92,688.9,1246.3,898.0,1676.8
001036.jpg,0,0.583,887.8,1600.3,1015.1,1879.7
001037.jpg,0,0.924,681.5,1254.4,891.3,1675.4
001037.jpg,0,0.923,907.3,1302.5,1141.6,1780.2
001037.jpg,0,0.611,887.1,1589.7,1012.5,1877.1
001038.jpg,0,0.927,910.0,1296.7,1146.3,1767.5
001038.jpg,0,0.918,674.8,1261.0,883.8,1677.3
001038.jpg,0,0.497,885.9,1581.4,1009.5,1878.4
001039.jpg,0,0.916,667.8,1259.4,878.0,1672.1
001039.jpg,0,0.912,926.5,1284.2,1152.0,1748.7
001039.jpg,0,0.776,880.3,1572.5,1023.1,1872.4
001040.jpg,0,0.913,931.1,1282.4,1156.9,1746.1
001040.jpg,0,0.898,663.8,1268.8,871.6,1675.6
001040.jpg,0,0.768,881.2,1569.6,1019.7,1869.1
001041.jpg,0,0.909,936.4,1277.0,1161.5,1736.7
001041.jpg,0,0.901,656.8,1269.6,867.8,1674.4
001041.jpg,0,0.806,878.0,1561.7,1033.4,1866.6
001042.jpg,0,0.91,936.8,1273.1,1162.4,1741.3
001042.jpg,0,0.895,657.9,1272.0,863.5,1670.1
001042.jpg,0,0.671,880.1,1565.6,1027.1,1864.8
001043.jpg,0,0.928,941.7,1273.4,1167.8,1733.7
001043.jpg,0,0.884,657.9,1274.9,856.5,1669.2
001043.jpg,0,0.852,876.4,1565.3,1029.7,1865.2
001044.jpg,0,0.924,945.0,1272.5,1171.1,1729.2
001044.jpg,0,0.874,654.7,1277.1,850.6,1666.6
001044.jpg,0,0.824,875.2,1567.9,1018.5,1865.4
001045.jpg,0,0.919,947.8,1272.0,1173.3,1729.9
001045.jpg,0,0.867,651.9,1274.8,847.2,1661.2
001045.jpg,0,0.776,873.9,1560.0,1022.5,1866.8
001046.jpg,0,0.921,947.2,1261.2,1183.0,1726.2
001046.jpg,0,0.836,638.1,1258.3,840.9,1661.0
001046.jpg,0,0.805,873.9,1563.2,1021.0,1864.2
001047.jpg,0,0.924,944.9,1257.3,1189.5,1728.1
001047.jpg,0,0.868,634.7,1262.0,832.7,1656.0
001047.jpg,0,0.696,876.3,1548.7,1033.7,1865.6
001048.jpg,0,0.923,947.9,1243.8,1192.8,1725.3
001048.jpg,0,0.873,630.4,1289.3,818.1,1654.8
001048.jpg,0,0.754,878.3,1538.2,1041.5,1864.6
001049.jpg,0,0.919,952.3,1235.3,1201.0,1723.6
001049.jpg,0,0.87,629.7,1297.1,811.6,1653.0
001049.jpg,0,0.727,879.8,1515.0,1048.4,1865.8
001050.jpg,0,0.927,953.6,1225.6,1203.2,1709.0
001050.jpg,0,0.866,621.3,1316.1,797.1,1646.0
001050.jpg,0,0.742,881.9,1517.6,1050.2,1864.2
001051.jpg,0,0.932,954.8,1207.4,1213.7,1709.8
001051.jpg,0,0.864,618.5,1318.1,793.1,1642.4
001051.jpg,0,0.698,880.3,1511.6,1048.0,1863.8
001052.jpg,0,0.933,958.0,1193.4,1211.6,1699.4
001052.jpg,0,0.864,607.3,1324.7,787.2,1637.4
001052.jpg,0,0.77,878.5,1504.3,1048.9,1863.4
001053.jpg,0,0.939,955.0,1186.1,1212.9,1687.2
001053.jpg,0,0.851,596.8,1330.0,783.4,1635.0
001053.jpg,0,0.813,866.5,1496.3,1048.0,1862.1
001054.jpg,0,0.942,958.1,1171.1,1220.2,1682.6
001054.jpg,0,0.857,596.0,1323.7,780.8,1627.3
001054.jpg,0,0.759,860.4,1487.1,1052.1,1862.8
001055.jpg,0,0.939,959.6,1166.8,1222.3,1676.5
001055.jpg,0,0.898,856.3,1477.4,1055.2,1860.6
001055.jpg,0,0.84,600.9,1320.5,785.1,1623.8
001056.jpg,0,0.936,959.5,1165.5,1222.5,1667.7
001056.jpg,0,0.851,855.3,1460.7,1055.5,1858.9
001056.jpg,0,0.766,591.8,1314.8,779.6,1621.2
001057.jpg,0,0.934,960.4,1160.3,1225.1,1662.0
001057.jpg,0,0.825,856.1,1450.0,1046.7,1858.3
001057.jpg,0,0.688,583.0,1312.5,780.8,1617.7
001058.jpg,0,0.93,958.4,1156.6,1222.2,1651.1
001058.jpg,0,0.848,855.0,1433.6,1049.4,1855.0
001058.jpg,0,0.63,590.2,1325.5,779.2,1617.1
001059.jpg,0,0.932,958.8,1149.7,1224.7,1638.5
001059.jpg,0,0.783,852.6,1420.0,1054.7,1851.9
001059.jpg,0,0.684,590.8,1322.8,781.4,1614.4
001060.jpg,0,0.932,960.2,1146.7,1226.1,1635.1
001060.jpg,0,0.831,851.3,1412.6,1057.1,1848.7
001060.jpg,0,0.637,598.6,1337.3,780.2,1612.4
001061.jpg,0,0.93,956.8,1139.5,1231.2,1626.4
001061.jpg,0,0.818,850.8,1411.4,1049.0,1846.7
001061.jpg,0,0.531,597.8,1331.5,780.4,1611.0
001062.jpg,0,0.927,953.7,1137.1,1234.4,1613.7
001062.jpg,0,0.825,849.9,1401.2,1052.1,1844.0
001062.jpg,0,0.585,606.5,1337.6,782.0,1609.4
001063.jpg,0,0.924,956.9,1128.0,1238.2,1612.5
001063.jpg,0,0.87,848.3,1395.6,1045.2,1840.1
001063.jpg,0,0.491,625.5,1344.8,782.1,1602.6
001064.jpg,0,0.923,955.8,1124.3,1237.3,1608.3
001064.jpg,0,0.871,847.0,1394.1,1050.4,1837.1
001064.jpg,0,0.44,611.5,1339.3,779.4,1608.8
001065.jpg,0,0.921,953.4,1119.3,1241.6,1605.9
001065.jpg,0,0.898,842.6,1391.1,1041.9,1832.4
001066.jpg,0,0.916,956.7,1116.6,1242.3,1595.2
001066.jpg,0,0.885,842.0,1389.9,1046.8,1829.9
001067.jpg,0,0.914,954.7,1113.8,1241.4,1591.3
001067.jpg,0,0.909,836.4,1390.1,1047.7,1828.3
001068.jpg,0,0.917,950.6,1102.9,1240.3,1571.9
001068.jpg,0,0.904,831.2,1388.2,1046.4,1824.2
001069.jpg,0,0.919,951.5,1086.9,1245.4,1564.3
001069.jpg,0,0.909,829.1,1385.2,1045.8,1820.2
001070.jpg,0,0.92,952.0,1073.5,1246.5,1545.3
001070.jpg,0,0.908,823.3,1385.7,1044.0,1819.2
001071.jpg,0,0.922,822.0,1371.6,1045.7,1819.0
001071.jpg,0,0.92,946.9,1052.4,1248.2,1537.0
001072.jpg,0,0.928,814.2,1367.5,1046.2,1817.6
001072.jpg,0,0.92,947.9,1036.1,1248.9,1523.5
001073.jpg,0,0.918,811.8,1365.8,1043.7,1814.2
001073.jpg,0,0.914,949.2,1026.7,1249.6,1510.5
001074.jpg,0,0.929,806.9,1375.0,1043.2,1810.9
001074.jpg,0,0.913,948.2,1019.6,1248.7,1494.8
001074.jpg,0,0.402,618.0,1344.1,772.9,1603.0
001075.jpg,0,0.928,805.6,1379.9,1042.6,1811.8
001075.jpg,0,0.915,944.5,1005.6,1254.4,1477.5
001076.jpg,0,0.926,802.6,1378.6,1040.9,1809.2
001076.jpg,0,0.92,946.9,1000.8,1255.1,1467.9
001077.jpg,0,0.923,799.7,1379.0,1040.6,1805.3
001077.jpg,0,0.923,944.9,992.2,1260.6,1451.3
001078.jpg,0,0.93,796.0,1371.2,1036.4,1803.3
001078.jpg,0,0.915,944.4,987.1,1261.0,1434.9
001078.jpg,0,0.4,615.3,1340.1,773.2,1605.3
001079.jpg,0,0.931,792.6,1359.0,1037.0,1802.8
001079.jpg,0,0.906,947.8,979.6,1263.9,1424.4
001079.jpg,0,0.439,605.2,1330.9,773.1,1605.6
001080.jpg,0,0.929,789.8,1347.1,1036.1,1801.4
001080.jpg,0,0.905,947.3,975.4,1266.9,1418.5
001080.jpg,0,0.363,604.9,1329.3,773.2,1603.5
001081.jpg,0,0.929,787.7,1342.7,1036.3,1796.0
001081.jpg,0,0.901,945.5,975.9,1269.4,1399.6
001081.jpg,0,0.261,556.0,1290.4,712.7,1541.5
001081.jpg,0,0.261,599.6,1328.9,771.2,1600.7
001082.jpg,0,0.928,784.6,1340.7,1034.4,1794.5
001082.jpg,0,0.908,945.9,968.0,1270.3,1389.7
001083.jpg,0,0.923,780.1,1341.4,1032.5,1788.3
001083.jpg,0,0.911,944.1,967.0,1263.1,1377.9
001084.jpg,0,0.923,780.0,1343.8,1032.0,1788.3
001084.jpg,0,0.915,945.5,962.8,1265.3,1376.0
001085.jpg,0,0.935,779.0,1326.9,1031.0,1783.6
001085.jpg,0,0.922,935.2,951.6,1260.1,1377.4
001085.jpg,0,0.258,610.8,1325.5,770.7,1604.8
001086.jpg,0,0.935,776.3,1314.9,1033.1,1784.1
001086.jpg,0,0.918,887.7,952.4,1243.4,1385.3
001086.jpg,0,0.358,634.7,1354.5,769.0,1607.6
001087.jpg,0,0.921,783.6,1298.6,1027.0,1780.3
001087.jpg,0,0.899,857.3,946.7,1224.7,1393.0
001087.jpg,0,0.263,639.2,1352.4,771.1,1629.0
